20180904090103,ru1901,20180904,20180904,09:01:03,500,11995,99466,12040,11965,12020,-1,120021,12000,52,11995,127,12920,11225,347716,1.1938e+10,11990,352262,12075
20180904090103,ru1901,20180904,20180904,09:01:04,0,12000,99544,12040,11965,12020,-1,120021,12000,9,11995,149,12920,11225,347680,1.19473e+10,11990,352262,12075
20180904090104,ru1901,20180904,20180904,09:01:04,500,12000,99570,12040,11965,12020,-1,120021,12005,65,12000,68,12920,11225,347702,1.19505e+10,11990,352262,12075
20180904090104,ru1901,20180904,20180904,09:01:05,0,12000,99570,12040,11965,12020,-1,120021,12005,49,12000,119,12920,11225,347702,1.19505e+10,11990,352262,12075
20180904090105,ru1901,20180904,20180904,09:01:05,500,12005,99604,12040,11965,12020,-1,120021,12005,30,12000,130,12920,11225,347678,1.19545e+10,11990,352262,12075
20180904090105,ru1901,20180904,20180904,09:01:06,0,12005,99666,12040,11965,12020,-1,120021,12010,79,12005,5,12920,11225,347722,1.1962e+10,11990,352262,12075
20180904090106,ru1901,20180904,20180904,09:01:06,500,12005,99686,12040,11965,12020,-1,120021,12010,82,12005,33,12920,11225,347722,1.19644e+10,11990,352262,12075
20180904090106,ru1901,20180904,20180904,09:01:07,0,12005,99688,12040,11965,12020,-1,120021,12010,87,12005,44,12920,11225,347724,1.19646e+10,11990,352262,12075
20180904090107,ru1901,20180904,20180904,09:01:07,500,12005,99692,12040,11965,12020,-1,120021,12010,85,12005,42,12920,11225,347726,1.19651e+10,11990,352262,12075
20180904090107,ru1901,20180904,20180904,09:01:08,0,12005,99694,12040,11965,12020,-1,120021,12010,85,12005,44,12920,11225,347726,1.19654e+10,11990,352262,12075
20180904090108,ru1901,20180904,20180904,09:01:08,500,12005,99696,12040,11965,12020,-1,120021,12010,85,12005,52,12920,11225,347728,1.19656e+10,11990,352262,12075
20180904090108,ru1901,20180904,20180904,09:01:09,0,12010,99698,12040,11965,12020,-1,120021,12010,83,12005,52,12920,11225,347728,1.19658e+10,11990,352262,12075
20180904090109,ru1901,20180904,20180904,09:01:09,500,12005,99702,12040,11965,12020,-1,120021,12010,85,12005,53,12920,11225,347728,1.19663e+10,11990,352262,12075
20180904090109,ru1901,20180904,20180904,09:01:10,0,12010,99878,12040,11965,12020,-1,120021,12015,73,12010,13,12920,11225,347808,1.19875e+10,11990,352262,12075
20180904090110,ru1901,20180904,20180904,09:01:10,500,12010,99906,12040,11965,12020,-1,120021,12015,76,12010,27,12920,11225,347832,1.19908e+10,11990,352262,12075
20180904090110,ru1901,20180904,20180904,09:01:11,0,12015,100056,12040,11965,12020,-1,120021,12015,5,12010,18,12920,11225,347750,1.20088e+10,11990,352262,12075
20180904090111,ru1901,20180904,20180904,09:01:11,500,12020,100068,12040,11965,12020,-1,120021,12020,67,12015,14,12920,11225,347748,1.20103e+10,11990,352262,12075
20180904090111,ru1901,20180904,20180904,09:01:12,0,12010,100156,12040,11965,12020,-1,120021,12015,42,12010,34,12920,11225,347756,1.20209e+10,11990,352262,12075
20180904090112,ru1901,20180904,20180904,09:01:12,500,12015,100226,12040,11965,12020,-1,120021,12015,14,12010,1,12920,11225,347782,1.20293e+10,11990,352262,12075
20180904090112,ru1901,20180904,20180904,09:01:13,0,12010,100244,12040,11965,12020,-1,120021,12010,4,12005,73,12920,11225,347770,1.20314e+10,11990,352262,12075
20180904090113,ru1901,20180904,20180904,09:01:13,500,12010,100258,12040,11965,12020,-1,120021,12015,45,12010,6,12920,11225,347770,1.20331e+10,11990,352262,12075
20180904090113,ru1901,20180904,20180904,09:01:14,0,12010,100266,12040,11965,12020,-1,120021,12015,48,12010,31,12920,11225,347774,1.20341e+10,11990,352262,12075
20180904090114,ru1901,20180904,20180904,09:01:14,500,12010,100266,12040,11965,12020,-1,120021,12015,48,12010,56,12920,11225,347774,1.20341e+10,11990,352262,12075
20180904090114,ru1901,20180904,20180904,09:01:15,0,12010,100284,12040,11965,12020,-1,120021,12015,52,12010,50,12920,11225,347780,1.20362e+10,11990,352262,12075
20180904090115,ru1901,20180904,20180904,09:01:15,500,12010,100298,12040,11965,12020,-1,120021,12015,53,12010,44,12920,11225,347780,1.20379e+10,11990,352262,12075
20180904090115,ru1901,20180904,20180904,09:01:16,0,12010,100318,12040,11965,12020,-1,120021,12015,55,12010,37,12920,11225,347760,1.20403e+10,11990,352262,12075
20180904090116,ru1901,20180904,20180904,09:01:16,500,12010,100338,12040,11965,12020,-1,120021,12015,57,12010,28,12920,11225,347768,1.20427e+10,11990,352262,12075
20180904090116,ru1901,20180904,20180904,09:01:17,0,12010,100398,12040,11965,12020,-1,120021,12010,34,12005,85,12920,11225,347816,1.20499e+10,11990,352262,12075
20180904090117,ru1901,20180904,20180904,09:01:17,500,12010,100410,12040,11965,12020,-1,120021,12010,54,12005,80,12920,11225,347816,1.20514e+10,11990,352262,12075
20180904090117,ru1901,20180904,20180904,09:01:18,0,12010,100416,12040,11965,12020,-1,120021,12010,59,12005,80,12920,11225,347822,1.20521e+10,11990,352262,12075
20180904090118,ru1901,20180904,20180904,09:01:18,500,12010,100418,12040,11965,12020,-1,120021,12010,59,12005,81,12920,11225,347824,1.20523e+10,11990,352262,12075
20180904090118,ru1901,20180904,20180904,09:01:19,0,12005,100420,12040,11965,12020,-1,120021,12010,59,12005,80,12920,11225,347826,1.20526e+10,11990,352262,12075
20180904090119,ru1901,20180904,20180904,09:01:19,500,12010,100422,12040,11965,12020,-1,120021,12010,58,12005,69,12920,11225,347828,1.20528e+10,11990,352262,12075
20180904090119,ru1901,20180904,20180904,09:01:20,0,12005,100432,12040,11965,12020,-1,120021,12010,59,12005,65,12920,11225,347836,1.2054e+10,11990,352262,12075
20180904090120,ru1901,20180904,20180904,09:01:20,500,12005,100432,12040,11965,12020,-1,120021,12010,60,12005,65,12920,11225,347836,1.2054e+10,11990,352262,12075
20180904090120,ru1901,20180904,20180904,09:01:21,0,12005,100432,12040,11965,12020,-1,120021,12010,62,12005,65,12920,11225,347836,1.2054e+10,11990,352262,12075
20180904090121,ru1901,20180904,20180904,09:01:21,500,12005,100442,12040,11965,12020,-1,120021,12010,63,12005,60,12920,11225,347838,1.20552e+10,11990,352262,12075
